Date,Close
2025-06-03,260.01898193359375
2025-06-04,258.0171203613281
2025-06-05,255.80043029785156
2025-06-06,259.4916687011719
2025-06-09,260.4779357910156
2025-06-10,262.2943115234375
2025-06-11,261.8548583984375
2025-06-12,261.9427185058594
2025-06-13,258.7300109863281
2025-06-16,264.012939453125
2025-06-17,263.1927185058594
2025-06-18,267.5284729003906
2025-06-20,268.5440368652344
2025-06-23,271.7372741699219
2025-06-24,274.6571350097656
2025-06-25,277.391357421875
2025-06-26,281.9712829589844
2025-06-27,280.3697509765625
2025-06-30,283.10400390625
2025-07-01,283.59228515625
2025-07-02,285.14495849609375
2025-07-03,290.443603515625
2025-07-07,286.4892272949219
2025-07-08,277.47174072265625
2025-07-09,277.8446044921875
2025-07-10,282.78021240234375
2025-07-11,281.4751281738281
2025-07-14,283.2806396484375
2025-07-15,281.17095947265625
2025-07-16,280.4546813964844
2025-07-17,284.4580993652344
2025-07-18,285.8023986816406
2025-07-21,285.50799560546875
2025-07-22,285.9593811035156
2025-07-23,291.1893310546875
2025-07-24,290.9832763671875
2025-07-25,293.014404296875
2025-07-28,292.6807861328125
2025-07-29,291.464111328125
2025-07-30,294.0054626464844
2025-07-31,290.6790771484375
2025-08-01,283.9380798339844
2025-08-04,288.73626708984375
2025-08-05,285.9004821777344
2025-08-06,285.8808898925781
2025-08-07,281.5536804199219
2025-08-08,283.3394775390625
2025-08-11,284.12445068359375
2025-08-12,287.3527526855469
2025-08-13,285.0762939453125
2025-08-14,288.6381530761719
2025-08-15,285.0370178222656
2025-08-18,286.0574951171875
2025-08-19,285.203857421875
2025-08-20,286.754150390625
2025-08-21,285.9986572265625
2025-08-22,290.6790771484375
2025-08-25,289.3642578125
2025-08-26,292.96533203125
2025-08-27,293.6620178222656
2025-08-28,295.4184265136719
2025-08-29,295.7618408203125
2025-09-02,294.0741882324219
2025-09-03,293.8876953125
2025-09-04,298.1168212890625
2025-09-05,288.85400390625
2025-09-08,287.4115905761719
2025-09-09,292.2588806152344
2025-09-10,294.89837646484375
2025-09-11,299.82415771484375
2025-09-12,301.1488037109375
2025-09-15,303.1014099121094
2025-09-16,303.385986328125
2025-09-17,305.8979187011719
2025-09-18,307.35015869140625
2025-09-19,308.8710632324219
2025-09-22,306.57501220703125
2025-09-23,306.8693542480469
2025-09-24,307.53662109375
2025-09-25,307.5660400390625
2025-09-26,310.12701416015625
2025-09-29,309.7640075683594
2025-09-30,309.50885009765625
2025-10-01,304.8774719238281
2025-10-02,301.7767639160156
2025-10-03,304.2102355957031
2025-10-06,304.8511047363281
2025-10-07,303.38201904296875
2025-10-08,299.773193359375
2025-10-09,301.2522277832031
2025-10-10,296.67718505859375
2025-10-13,303.6580810546875
2025-10-14,297.85052490234375
2025-10-15,301.4100036621094
2025-10-16,294.3600769042969
2025-10-17,293.3938293457031
2025-10-20,298.1265869140625
2025-10-21,292.93035888671875
2025-10-22,289.99212646484375
2025-10-23,290.4161376953125
2025-10-24,296.2334899902344
2025-10-27,299.89154052734375
2025-10-28,301.0846252441406
2025-10-29,301.2325439453125
2025-10-30,305.10748291015625
2025-10-31,306.7639465332031
2025-11-03,305.0187683105469
2025-11-04,304.920166015625
2025-11-05,307.3161315917969
2025-11-06,309.03179931640625
2025-11-07,309.8106994628906
2025-11-10,312.4532165527344
2025-11-11,311.2009582519531
2025-11-12,315.92388916015625
2025-11-13,305.1469421386719
2025-11-14,299.3591003417969
2025-11-17,296.1644592285156
2025-11-18,295.2179260253906
2025-11-19,299.02386474609375
2025-11-20,294.2023620605469
2025-11-21,293.84735107421875
2025-11-24,293.8276672363281
2025-11-25,298.75762939453125
2025-11-26,303.33270263671875
2025-11-28,308.696533203125
2025-12-01,304.5948181152344
2025-12-02,303.5693359375
2025-12-03,307.75982666015625
2025-12-04,311.67425537109375
2025-12-05,310.6291198730469
2025-12-08,310.79669189453125
2025-12-09,296.30255126953125
2025-12-10,305.76806640625
2025-12-11,312.9363098144531
2025-12-12,314.0603332519531
2025-12-15,315.53936767578125
2025-12-16,311.1319274902344
2025-12-17,310.5699462890625
2025-12-18,308.6176452636719
2025-12-19,312.7686767578125
2025-12-22,318.56634521484375
2025-12-23,321.3666076660156
2025-12-24,324.5612487792969
2025-12-26,323.31890869140625
2025-12-29,319.2171325683594
2025-12-30,318.8917541503906
2025-12-31,317.70855712890625
2026-01-02,320.92291259765625
2026-01-05,329.3630676269531
2026-01-06,331.41326904296875
2026-01-07,323.8660888671875
2026-01-08,326.63934326171875
2026-01-09,326.0450744628906
2026-01-12,321.38995361328125
2026-01-13,307.9297790527344
2026-01-14,304.9287414550781
2026-01-15,306.30548095703125
2026-01-16,309.48480224609375
2026-01-20,299.8477478027344
2026-01-21,299.15447998046875
2026-01-22,300.729248046875
2026-01-23,294.8757019042969
2026-01-26,298.16400146484375
2026-01-27,297.44097900390625
2026-01-28,297.89654541015625
2026-01-29,303.49261474609375
2026-01-30,302.9676818847656
2026-02-02,305.1961975097656
2026-02-03,311.8420715332031
2026-02-04,314.2389221191406
2026-02-05,307.1968688964844
2026-02-06,319.3199462890625
2026-02-09,319.0228271484375
2026-02-10,315.2392883300781
2026-02-11,307.8505859375
2026-02-12,299.74871826171875
2026-02-13,299.6595458984375
2026-02-17,304.19580078125
2026-02-18,305.8300476074219
2026-02-19,305.1070251464844
2026-02-20,307.82086181640625
2026-02-23,294.82623291015625
2026-02-24,294.459716796875
2026-02-25,300.4023742675781
2026-02-26,303.20538330078125
2026-02-27,297.4310607910156
2026-03-02,294.7172546386719
2026-03-03,297.3914489746094
2026-03-04,296.52978515625
2026-03-05,290.74554443359375
2026-03-06,286.7144470214844
2026-03-09,287.1502685546875
2026-03-10,285.97161865234375
2026-03-11,284.7731628417969
2026-03-12,280.18743896484375
2026-03-13,280.7321472167969
2026-03-16,283.4261474609375
2026-03-17,284.1492004394531
2026-03-18,284.99102783203125
2026-03-19,285.2188720703125
2026-03-20,283.82232666015625
2026-03-23,287.14031982421875
2026-03-24,289.6065368652344
2026-03-25,292.59771728515625
2026-03-26,288.87359619140625
2026-03-27,280.13787841796875
2026-03-30,281.0589904785156
2026-03-31,291.3497314453125
2026-04-01,292.5580749511719
2026-04-02,291.7855224609375
2026-04-06,294.125
2026-04-07,296.0662536621094
2026-04-08,306.5888366699219
2026-04-09,308.938232421875
2026-04-10,308.4803161621094
2026-04-13,312.2732238769531
2026-04-14,309.7247009277344
2026-04-15,304.5579833984375
2026-04-16,308.5599670410156
2026-04-17,308.8984375
2026-04-20,315.5683898925781
2026-04-21,311.5962829589844
2026-04-22,311.6161804199219
2026-04-23,310.29217529296875
2026-04-24,306.8974609375
2026-04-27,310.232421875
2026-04-28,310.0532531738281
2026-04-29,307.86309814453125
2026-04-30,311.82525634765625
2026-05-01,311.06866455078125
2026-05-04,306.270263671875
2026-05-05,308.0124206542969
2026-05-06,313.4877624511719
2026-05-07,304.8964538574219
2026-05-08,300.74517822265625
2026-05-11,298.6545715332031
2026-05-12,303.5126953125
2026-05-13,298.9034729003906
2026-05-14,298.56500244140625
2026-05-15,296.4743957519531
2026-05-18,299.3813171386719
2026-05-19,294.3738708496094
2026-05-20,300.625732421875
2026-05-21,301.6411437988281
2026-05-22,305.0059814453125
2026-05-26,305.3643493652344
2026-05-27,297.93780517578125
2026-05-28,295.3992614746094
2026-05-29,297.9676818847656
2026-06-01,295.2499084472656
2026-06-02,299.6102600097656
2026-06-03,299.50079345703125
2026-06-04,309.4957580566406
2026-06-05,310.9691162109375
2026-06-08,309.7147521972656
2026-06-09,311.2976379394531
2026-06-10,307.75360107421875
2026-06-11,312.0840759277344
2026-06-12,319.28167724609375
2026-06-15,317.96759033203125
2026-06-16,329.6549377441406
2026-06-17,331.9645080566406
2026-06-18,323.761474609375
2026-06-22,329.993408203125
2026-06-23,332.6414794921875
2026-06-24,331.95458984375
2026-06-25,333.6170654296875
2026-06-26,327.57427978515625
2026-06-29,327.91278076171875
2026-06-30,325.86199951171875
2026-07-01,332.5718078613281
2026-07-02,332.9700012207031
2026-07-06,337.7200012207031
2026-07-07,339.2200012207031
2026-07-08,330.6199951171875
2026-07-09,335.4700012207031
2026-07-10,336.4700012207031
2026-07-13,334.5299987792969
2026-07-14,342.8900146484375
2026-07-15,346.9100036621094
2026-07-16,343.1499938964844
2026-07-17,341.1000061035156
2026-07-20,338.8699951171875
2026-07-21,345.2300109863281
2026-07-22,348.2099914550781
2026-07-23,349.8999938964844
2026-07-24,353.2099914550781
2026-07-27,356.20001220703125
2026-07-28,357.30999755859375
2026-07-29,344.7099914550781
2026-07-30,350.8500061035156
2026-07-31,351.7900085449219
2026-08-03,352.6400146484375
2026-08-04,357.5199890136719
2026-08-05,359.239990234375
2026-08-06,356.29998779296875
2026-08-07,357.5199890136719
2026-08-10,359.7900085449219
2026-08-11,362.0400085449219
2026-08-12,365.17999267578125
2026-08-13,363.1099853515625
2026-08-14,362.8399963378906
2026-08-17,360.9599914550781
2026-08-18,363.25
2026-08-19,357.260009765625
2026-08-20,351.54998779296875
2026-08-21,351.5799865722656
2026-08-24,356.3900146484375
2026-08-25,356.69000244140625
2026-08-26,356.5
2026-08-27,354.2200012207031
2026-08-28,357.6199951171875
2026-08-31,356.0199890136719
2026-09-01,354.95001220703125
2026-09-02,356.2200012207031
2026-09-03,362.05999755859375
2026-09-04,358.6400146484375
2026-09-08,353.510009765625
